id,x,y,group,,,,,,
rUT5fkWxtDaBCOKyL7jDQ3zYIry1,9.168169305,2.432785997,3,,,,,,
zapEQQx0KFc3sbWpr7Cn1tmirgb2,-2.588175607,-1.765205957,2,,,,,,
hkRUafjQsgWw8AMSlhmdWE6evbd2,-1.894262352,0.074277882,2,,,,,,
e0js6rZhwCVNHwW1pl7LtH88Oj42,-1.869300378,-0.057554831,2,,,,,,
Cu4O1vVpV3MMqO9VzkuzvlrzXbI2,-1.861770117,-0.284630827,2,,,,,,
nlPcG30pADe22zLVLKsYns5556y2,-1.677275655,0.907066854,2,,,,,,
U8YAXCoegFbwQysIO2wVyAizV1P2,-1.607055586,1.280900857,2,,,,,,
RyEOmnYxHRasudpUCNavsyK4Dyw2,-1.603611018,0.390754893,2,,,,,,
XDnr2cu9b8OVYpuB49jxGXSIhdF2,-1.576250403,-0.319350987,2,,,,,,
tFoGXkNiQ3NP6iX2pHO9fR4FvRM2,-1.576011297,0.736967333,2,,,,,,
CwfpoGvZ6PNl81aGdrbB5nOFZlK2,-1.561484715,0.487379313,2,,,,,,
zYN3vH4AlfNuk9O39XQ4FsvzYhN2,-1.553588181,0.58599521,2,,,,,,
Kcfg9fLEpzYbTqy0ssK7YRcc5P53,-1.537732614,0.436960417,2,,,,,,
7hfMsRm4moekRttzrLJhGegTZNX2,-1.517045513,-0.7546112,2,,,,,,
ih3vfEVsBSMFBAwW3BugVY8F3iD2,-1.508349269,0.391457701,2,,,,,,
rFkpPpkz8mhhPBvbt1txOZKkYCf2,-1.501993584,0.634955203,2,,,,,,
OpxVrSKVXrW7oVshfeKO8r64Mvj1,-1.453618707,-0.227166276,2,,,,,,
RS28sCFGS6SU9NY3c4dbk4SWn6K2,-1.43097327,0.36548276,2,,,,,,
Bzrs2ve5pqMdRCpOG9GNrix3wvf1,-1.430578997,0.381211985,2,,,,,,
d7Vq92QJGjSY6tM12TKjOY62Rnq1,-1.429720705,0.690921286,2,,,,,,
Fk8rNMlAaaSMu49wD49F8HtkUBJ2,-1.426322246,-0.353518275,2,,,,,,
I5U9uLNdrcTFMVcEzx4uhq42QX43,-1.417266759,0.573554915,2,,,,,,
f38CNhJ2VRP3CIQVmwCOg7Kfk7x2,-1.38705274,0.298740535,2,,,,,,
sIsIEGPYB2Wh9BCS8QxJCDuZHqy2,-1.377512735,-0.806907993,2,,,,,,
IJVbI1rW0tU4UN9yJotvzvgMUh62,-1.361899524,-0.094632821,2,,,,,,
TQTvQHXvhESTNwPAemeMygXVpt93,-1.358064988,0.189537486,2,,,,,,
KLTSWe3RyaXr44JsOmZKEBMxXxb2,-1.349769426,-0.844735052,2,,,,,,
ZihLQrL2xNhsVRNRJ0LWsJQ5PIj1,-1.348587285,0.097710109,2,,,,,,
kI8SQEMhEQYx3bbXEufbmuoSvs92,-1.348193013,0.113439334,2,,,,,,
hMX4ZlffxvPIJWGB0cSOHUb9tIq2,-1.333445968,0.692366826,2,,,,,,
PW1WnwlVZfMku7KWbRJ9RKONook2,-1.326674535,-0.263786087,2,,,,,,
oXJO0665tVZiH10hV38DtZkHf5o2,-1.3090317,-0.443124187,2,,,,,,
fZm79mHghJhsi9cUw4rACnrPvgM2,-1.274446924,0.225068967,2,,,,,,
FiEeVb3u03cFq0sHf7e9EcHHgb42,-1.273693865,-0.60015611,2,,,,,,
BzxkH8vHJqd7Rauck3MW9tL8F953,-1.269965274,0.71458622,2,,,,,,
x6GXeyOWC7eca0loP2XPZJkp00w1,-1.26739039,0.105464563,2,,,,,,
X4x37PjrIbMTUeaP2rugdxEfF1g2,-1.258759112,0.177600556,2,,,,,,
l0XzNlYgdGQa0trgv4frqJnM2423,-1.254105897,0.3589446,2,,,,,,
PafO2tYRLHWtHhBjJXNgNciZF1U2,-1.250469327,-0.945635986,2,,,,,,
5lUMcNQ80TUCjOcpe7c7kvsTvuF2,-1.243506027,0.071609922,2,,,,,,
hPZBmJFOX9Np0TYmPJzkImoLQxA3,-1.236603209,0.588904202,2,,,,,,
MhOVOOJg8WNj4c65AfAZYiMNcGz1,-1.224241943,-1.120327929,2,,,,,,
cJmiAXAvHJUCE51tiVjxSSSs1503,-1.221818155,-0.835157703,2,,,,,,
j9urpIniAZUNtMH3PMzr61aqKto1,-1.210565232,-1.266882181,2,,,,,,
5UWqeUfrbwMb70XY0uRqHhjNzsJ3,-1.206787218,0.218658245,2,,,,,,
IUOnJs5mCcMsX3quMveUJ2j9Sqz2,-1.206456139,-0.205589011,2,,,,,,
YjVRwVHIRlXE7wPjpWUvo3kThzS2,-1.190029889,0.027765395,2,,,,,,
jnm64E7PoqTdeJbSABxbOo84vXx2,-1.187075142,-1.316466047,2,,,,,,
Z8NINekn9rhZEwW6ny8usyoYjTn1,-1.149878541,-1.157977758,2,,,,,,
qifSN313p7byZLUH4F0STHTvDdp1,-1.149484268,-1.142248532,2,,,,,,
5dg8vOrHqJYn8lv5WKSTC1DIAFV2,-1.140334734,-1.048659381,2,,,,,,
5UojQ9PLBiXMMM0wMS95f38hU8p1,-1.13217833,-1.267251161,2,,,,,,
reNki33UGnQmmgRgeRps3uCuYqf2,-1.119431104,0.529062403,2,,,,,,
vHB2f9WUP3g7NHEFnA3IkB8FDQy2,-1.119324934,-0.959439229,2,,,,,,
tPUMA1g3gMeYBh7jDrhHEKyYNZC2,-1.118471819,-1.059179006,2,,,,,,
GJusBRozVVTloB0lOU3MMWdEsdI2,-1.115467533,-0.142789701,2,,,,,,
MZ0Pe092iKSeygEuGhuU4A2HDAh1,-1.094981729,-1.108762872,2,,,,,,
ztJevuJv1TasDDzaFBuqMKMjv432,-1.069502351,0.560421015,2,,,,,,
PFxMKXNKkPduaDkINuWG2abiiME3,-1.045139525,0.111669435,2,,,,,,
cDhZSPhId7NZqtUH4QlQdPqdizG3,-1.041482186,0.496412529,2,,,,,,
99BAfstg0mbn1sW2Bxs1mcKl64y2,-0.99412597,-0.082423417,2,,,,,,
O9Hg0wchNQdxAJjA5dpfOFan5SS2,-0.982997652,-0.617568778,2,,,,,,
QUwBM55OrqSd6UjyzebIkUnaOqg2,-0.953545652,0.969778259,2,,,,,,
InKOoWdE3Af2My0eJZlrkx9QfL83,-0.847678873,-0.722165084,2,,,,,,
UGzn6L7GHSMDPJ840i47bGDI4nl2,-0.844335331,0.298349152,2,,,,,,
vLmBC3oSm1WooODomj9OIjaFkCF2,-0.794901267,0.647545129,2,,,,,,
R9T9z4JjcYhKnfNlSyreTVXxbyk2,-0.763479403,0.223654744,2,,,,,,
HaMYo0BKhvRXgdx6HZDhsGdJhUr2,-0.620616621,0.394002873,2,,,,,,
IomgzoMGvLgLqc8tCMSrRDy9DI42,-0.596016262,-0.485217087,2,,,,,,
OB0S8gqvo6ZO58SPumztWRGsuhA2,-0.526316122,0.116843994,2,,,,,,
W8fom516z3Yf66nRYVu2byvq5hH3,-0.460881984,-0.125307037,2,,,,,,
i62hBd2FHSZUTL5JrMXn1Rt0aeF2,-0.647807897,1.27434899,1,,,,,,
A01MWhrFXVRdt2E3ACkRI3jqRbm2,-0.585763976,1.188312742,1,,,,,,
fwAbLIJYH5feMkJ1AzWxc4TW55e2,-0.583361157,0.379914139,1,,,,,,
xZVgCS8haLbefYJYRqAqnkfo26E2,-0.565461827,0.76825413,1,,,,,,
KLVGisI2Y6VjoFxIkWvbe9hem1D3,-0.511086867,0.513157451,1,,,,,,
6hUD81xzXIR3IlFcdsaG1mM7RKw1,-0.508279645,0.375014169,1,,,,,,
0DlRkPDT1CZddX8k2lqONA4rOLX2,-0.419580539,0.724939766,1,,,,,,
DaZcaLaOtofZv3RVoCgd0Aq30ci1,-0.418183367,2.258290652,1,,,,,,
OSvRVd6E77SUiM240FFUo6bahvY2,-0.393138695,0.307841609,1,,,,,,
Z0byGLjag3N1GezOLYi6qZEKVRH3,-0.375988668,1.0872752,1,,,,,,
EJs0vMxbhZVIhMXJ1Aw3uJMCeIl1,-0.362288377,1.441616253,1,,,,,,
agePATnGwCTQ52m8e9lWl2ugJsk1,-0.352054505,1.839954705,1,,,,,,
BoyBCUQok1bnIbyRdTEFTKOJRJv2,-0.350748082,0.756356423,1,,,,,,
WooctDa2klObhOswHmvnnr4ITQ13,-0.343330818,0.44837678,1,,,,,,
9EEUwC04feW3iO9ct1OAUrn8Cib2,-0.328571658,-0.145082919,1,,,,,,
PpXP6arMPqX1gm9Ud46cDKLbLkx2,-0.312664434,0.927594248,1,,,,,,
WZPvcT3CkHZ4zwJm5vgjjmXG1QB2,-0.303152363,1.753291488,1,,,,,,
nZqo23d4B7X3V2sSc37Wqlj6KCT2,-0.286291129,0.366802979,1,,,,,,
kBqk2gEkkndvJehc9UfDED73sqE2,-0.286291129,0.366802979,1,,,,,,
UzAIsbivHrUdIIJJY6HceXywIhX2,-0.249727616,0.472262095,1,,,,,,
Zq59I2CIvBark6fKpX9gq3fm8r13,-0.240103606,0.616241277,1,,,,,,
jsgyV6BtvVSONDfg3DaeyEYiyL92,-0.238979622,0.531918591,1,,,,,,
2SbPyUMadweDLKZEUhHlOBaM0RQ2,-0.237017756,0.117305437,1,,,,,,
sy9yobcMMPerAubWi4gONQsRLd03,-0.228647928,0.456130859,1,,,,,,
hh9qtWan6ybqxkGQOClrhycAxiz2,-0.219111331,0.985200602,1,,,,,,
FbyrQCmdSmfuWyzNkCSMCD91GhQ2,-0.198798252,0.680209861,1,,,,,,
2eOgu3X1ueMnPWm5Qhg0hD6Ny6W2,-0.193429303,0.682902189,1,,,,,,
cgbFlIvcx5VBE0XOtd2ZKXEqWqJ2,-0.193429303,0.682902189,1,,,,,,
K69pq9zOHyfutwXqclsmysgMekN2,-0.19303503,0.698631415,1,,,,,,
bQ7Ke2YfJjbz0CuYup8yshPbcDM2,-0.18850154,0.245215282,1,,,,,,
7BdtNNqDAESBGviVmvk8trpEhRc2,-0.175799859,1.356702522,1,,,,,,
anzw2KusKvVWbWZIJmOLFnGQges1,-0.128327982,0.531458262,1,,,,,,
I0XdQb5QBmXZ1H6LosJvAtRKPxH2,-0.125733935,1.195800829,1,,,,,,
kM4Kr63d3BTYpbrXPPw4O8udB4U2,-0.124165917,1.251864139,1,,,,,,
mDKl1DueTTP946ozX8ztZMTSeYl1,-0.124165917,1.251864139,1,,,,,,
hujMTcz679NytF0ftMuZre7kXBB3,-0.121591033,0.642742481,1,,,,,,
2cAh6jUu9YhLqFfFczgf2ShOfPQ2,-0.104443619,0.497603622,1,,,,,,
FUl8Qa6fdkakA7gBwMHdz05cfbB3,-0.081839499,1.158367057,1,,,,,,
9xSmGmTHrTSjQwYuaC8DX31mTQh2,-0.078729807,0.444124563,1,,,,,,
SPxciB4SLVOdRtQPhl0dUviFRXo1,-0.076662875,0.941658321,1,,,,,,
fEAkDIGNt6N9L09JY6WSgAGGug33,-0.066526237,0.427055264,1,,,,,,
mRxkYbJPEpXBwwziqZnzs2EoBZD3,-0.051480668,0.743287683,1,,,,,,
BzrcCPm8B9cqA5fXWh1XCKbYeQC2,-0.046153853,0.435442222,1,,,,,,
dGmuXaq1lTWQX3Nx1a4HIOBIkA73,-0.045283897,0.411579165,1,,,,,,
EKy9LixZnoh3KmhB5t5zJ748UPO2,-0.043887372,0.722943147,1,,,,,,
VLVhCdWyMSPQTbHzBG4EraTmeAg2,-0.036449084,1.016606831,1,,,,,,
d1dJTaWXd5RfTU8SsD2wnuhniAZ2,-0.024045592,0.706621802,1,,,,,,
DRhZlaYC1zgUpARojhGYq18POkH3,-0.02000301,0.689088506,1,,,,,,
QnnlZkzOyxUq7vYMaPldzI5JHeu2,-0.012848026,0.391571212,1,,,,,,
lcX1KhYM2AM5MfW8GcWnTaFhbQz1,-0.012706437,0.04581076,1,,,,,,
ksJyTsTfrWVXQ7YVB8FAbhDjKhu1,-0.002456772,0.679440887,1,,,,,,
h8Qu24MvVdYmU8zHrConj8IYSzY2,0.008035825,0.397877149,1,,,,,,
npmmM8jiHDYmPvRGTEsOYZtagZY2,0.01317791,0.646609612,1,,,,,,
OBUxcwnM1SRqSKp1KBEye0wab832,0.019855494,0.620434267,1,,,,,,
t65OjjgDruPqjs0NaEBR0YUfb0V2,0.024792101,0.247098341,1,,,,,,
xq7f03FIu2dSy5fAxSj67wT7RQf1,0.025278606,0.228002689,1,,,,,,
AXuF9XNSEHVJcENvR8ZdQ3ot0lI3,0.036313293,-0.006545749,1,,,,,,
Km71tiUnEcRIMEuo3IcDUsDUy7l2,0.04139789,0.27219513,1,,,,,,
ub80bJDxewOWoEqWuXH15FhGPek2,0.043099403,0.790387139,1,,,,,,
JEDfLWO4m5Oocg5pVpQDjTGO5VW2,0.048676464,0.2132437,1,,,,,,
c2mzCZWicBfSLrowAhB9aAQAP213,0.052381671,0.511934134,1,,,,,,
FKkDDQaqt7e3VcwzUwuZF9EA3GU2,0.055055556,1.364722902,1,,,,,,
Z4J8yI0AjYer6OdQfqQ1qOXPTdE2,0.056080906,0.776234559,1,,,,,,
sZap37LDjbMfG4rjKMZMmr778by2,0.064014609,1.34992493,1,,,,,,
lHrBc6AvDIV6RQ9nEL18RVgtZPf2,0.069542094,0.390661308,1,,,,,,
pLND5pdePwTPEaKBULthtIxz5Vp1,0.070671588,0.605015583,1,,,,,,
QdLc4ksANNh26Um2WclRPBns86U2,0.07153251,0.514905006,1,,,,,,
CF9Czy3Nf9eF3yVFcbygTsUj58B3,0.072217465,0.382791502,1,,,,,,
qk92EQs6tCMm8DpUm5wG2X9l08G2,0.074503111,0.176141187,1,,,,,,
VUC1wi6K69aBOpiRCSwzvVZ3lkX2,0.079688913,0.296313226,1,,,,,,
DhiXhetWGXSBL408wRlfKLCgNp53,0.079688913,0.296313226,1,,,,,,
l3kIJwwSq1a4gry8j1n81AG594j2,0.080083186,0.312042452,1,,,,,,
Go8Gl8npwWUD0qBbTpLpPNkMAxM2,0.084011331,0.74768212,1,,,,,,
94DbjcFlvGcXCpILNEf5eQwLJtE3,0.088452959,1.684414629,1,,,,,,
9rE2OthlYbR0Ch8v21Xyr4BFoIk1,0.089560888,0.220215074,1,,,,,,
QqBrmMaMoOT12Hsv7qQ3u7nmJm02,0.090152118,0.17716424,1,,,,,,
CfbmC5I7Ipf4cBti5W52j6uiDoo1,0.090496973,0.38135911,1,,,,,,
SisbvcdAyXUqtzItccStEOhE1tz1,0.113445251,0.186360434,1,,,,,,
F01WaYS6q2Y2kX2aBv38IOjl5yG3,0.127473394,-0.00822673,1,,,,,,
Eloz1teixRSBSBIf7rZZLwSjFWu2,0.129873359,0.220998154,1,,,,,,
s3dOBT4Kb7RO1eqhEF8al6ZTCq53,0.13135828,0.713920006,1,,,,,,
npnunbEey7Qzumdmr3MXvSg30oI2,0.132054332,0.608227216,1,,,,,,
gii0UgK7wuYu1tXbuJlpv1HcnQA2,0.13236906,0.250007112,1,,,,,,
FM8R34XkR0QIkJ8C7TZkdmvK5573,0.138514366,-0.007224897,1,,,,,,
DraaAUE1dqZZEJ8Z12i7v6XmeVn1,0.139351062,0.129170777,1,,,,,,
iOx8bG2qVsY0Sn90b3vYGYn6O5J2,0.139745334,0.144900002,1,,,,,,
aCYx0AaS2vSvtqYe03m6xqcyZ5W2,0.140769877,0.420946875,1,,,,,,
lO5DBwkBLzWY3EpJmNdSW094tms1,0.150247579,0.329119498,1,,,,,,
LLvt6vtL6KbLez35zCvDzehAHvJ2,0.150247579,0.329119498,1,,,,,,
pRYnpDGujLRXTGPmkOLBEQ1JxSP2,0.150641852,0.344848723,1,,,,,,
QOpELbwu52g5RAeNifxZq1t6qF82,0.150641852,0.344848723,1,,,,,,
RLusQ553IES5uzMINcD4rWBPLo73,0.155242642,0.680065366,1,,,,,,
qovz2aFU60hQFTYmYno0qYkRl2l2,0.174131942,0.295264857,1,,,,,,
E9pWb3kHJ2egIpEvYLtLMK6Ujl82,0.175469613,1.880287299,1,,,,,,
hOadY0UX4rXtnF44x2BCJnPYPrv2,0.179026114,0.953822206,1,,,,,,
ynTDIJ1NxShsSxASePdjpyjwagn1,0.179207897,0.566825876,1,,,,,,
QoWZIlO2e5XLbgsByET4NHxjSOs2,0.181822677,0.470686562,1,,,,,,
bJi8t9C03hdg2aNGtcvdQjAe7Ho2,0.182589182,0.59177253,1,,,,,,
w7g9HSryjVP09LEXFF3xvy78lAi2,0.184339771,0.271834451,1,,,,,,
TRAhBupKX5QWfZbxhkNdAKDrpge2,0.191028202,0.516927978,1,,,,,,
87bBppniyMRDSa7RDttdkHrP2Lv2,0.192994289,0.914271722,1,,,,,,
D62TNYWXRDbmsUbzfCoygysHqdV2,0.194642146,0.194114888,1,,,,,,
qLuEDOWHAraK9XdhnMoWNGOleyE2,0.195765675,0.020975656,1,,,,,,
2pdTKW9gdwQlh5jqzB5LPUWy8NG2,0.198059214,0.601490474,1,,,,,,
nl9HDfuUfxgTCP6uJzsWdsZAZkl1,0.19922036,0.475483604,1,,,,,,
KnILBvaad9MA1GFrXYov7TQwyc62,0.199837935,0.281180757,1,,,,,,
16R6zjiI3Vbrt0pVyhf8DM2oCA13,0.199837935,0.281180757,1,,,,,,
qRXVi4O00saJPBHFZfsSWhxI9m23,0.202978031,-0.004096784,1,,,,,,
BUphP5xiCBNbouITw5gLFjtmVRw2,0.204119849,0.10228751,1,,,,,,
HTQAx7jVrucvMQGmkKrN8enLJCQ2,0.213553598,-0.031331061,1,,,,,,
ZMU6rQyIegdyxQiec8UnAFdwjce2,0.22009183,0.491091997,1,,,,,,
zVOqFjRtaqM4pZbIS5a0QAG8HtB3,0.228004211,0.06843287,1,,,,,,
AyrBkQFVDUOogmrPYlP0UC3hSmu1,0.228869591,0.945995609,1,,,,,,
Bs1SgTpVNDaSSHGzWLTDE4KKDQY2,0.231444475,0.336873952,1,,,,,,
GD1lCPIZmoZM5JNeZAAPJ8TqKCw1,0.231838748,0.352603177,1,,,,,,
tqY0AZMVZeVZE1NmpYw7Rf49BKZ2,0.231838748,0.352603177,1,,,,,,
Y8JrTPeziNVld5wbPNzOpJgfYQk2,0.234042002,0.863295552,1,,,,,,
gVtnjwsKTEeMbSOFtyD2e1fT0yW2,0.238115567,0.637011248,1,,,,,,
FrzEE2tYMeVKOef6OxOTYfz4unF3,0.24131645,0.2607758,1,,,,,,
nNR0NE1tMAaCvqfLHb4mnByjMzZ2,0.243192967,0.753464759,1,,,,,,
JZjmY4A4H3TQrXr8Q7tR20TK1XL2,0.244583947,0.542530053,1,,,,,,
DTzrpM3V0Pa4WZrKtV1rynANRs23,0.252359681,0.896411743,1,,,,,,
OKoT93y9jhVXyM66o0UYUnGL2f23,0.255328838,0.303019311,1,,,,,,
6CP4Tr6aFSXAO91Z2V44VaiBZdh2,0.273647576,0.516694072,1,,,,,,
9eKn1b4cSkhKf52EJ5p1jpGvy7f1,0.288690903,0.177337293,1,,,,,,
qQJf75MsO0MkqOSwLHgXjZqTFIg1,0.298337757,-0.067619895,1,,,,,,
